date,code,INDUSTRY_CODE,GROUP,weight,w,NEXT_RET
2014-12-31,000725.XSHE,801080,G3,0.0040999999999999995,0.014817491868449582,-0.07333333333333336
2014-12-31,601888.XSHG,801210,G2,0.0021,0.007589447054571738,0.03749999999999987
2014-12-31,000001.XSHE,801780,G1,0.010700000000000001,0.03867003975424648,-0.1203235591506574
2014-12-31,600016.XSHG,801780,G2,0.035,0.1264907842428623,-0.12328767123287675
2014-12-31,601328.XSHG,801780,G3,0.0127,0.04589808456812432,-0.08352144469525957
2014-12-31,000401.XSHE,801710,G1,0.0008,0.0028912179255511385,-0.08010801080107999
2014-12-31,601992.XSHG,801710,G2,0.0013,0.0046982291290206,-0.03174603174603185
2014-12-31,600585.XSHG,801710,G3,0.0052,0.0187929165160824,-0.10448678549477564
2014-12-31,603699.XSHG,801890,G1,0.0003,0.0010842067220816769,0.009517766497461944
2014-12-31,000425.XSHE,801890,G2,0.0018,0.006505240332490061,-0.2076271186440677
2014-12-31,000039.XSHE,801890,G3,0.0022,0.00795084929526563,-0.13188976377952755
2014-12-31,300017.XSHE,801770,G1,0.0013,0.0046982291290206,0.3080168776371308
2014-12-31,000063.XSHE,801770,G2,0.0042,0.015178894109143476,0.06210746685275659
2014-12-31,600050.XSHG,801770,G3,0.005,0.018070112034694615,-0.08628318584070792
2014-12-31,600660.XSHG,801880,G1,0.002,0.0072280448138778465,0.09130434782608687
2014-12-31,000338.XSHE,801880,G2,0.0034000000000000002,0.012287676183592338,-0.038391224862888484
2014-12-31,000625.XSHE,801880,G3,0.0044,0.01590169859053126,0.16755319148936176
2014-12-31,000400.XSHE,801730,G1,0.0015,0.005421033610408385,0.16238437821171625
2014-12-31,002202.XSHE,801730,G2,0.0026,0.0093964582580412,0.03877790834312567
2014-12-31,600089.XSHG,801730,G3,0.0038,0.013733285146367907,-0.007952286282306155
2014-12-31,601555.XSHG,801790,G1,0.0036,0.013010480664980123,-0.21493212669683248
2014-12-31,600369.XSHG,801790,G2,0.003,0.01084206722081677,-0.2157464212678936
2014-12-31,600837.XSHG,801790,G3,0.0231,0.08348391760028911,-0.1741049534085336
2014-12-31,600038.XSHG,801740,G1,0.0008,0.0028912179255511385,0.12025669642857115
2014-12-31,000768.XSHE,801740,G2,0.003,0.01084206722081677,0.2990142387732748
2014-12-31,601989.XSHG,801740,G3,0.008,0.028912179255511386,-0.059080962800875374
2014-12-31,300058.XSHE,801760,G1,0.0015,0.005421033610408385,0.1836130306021717
2014-12-31,603000.XSHG,801760,G2,0.0014000000000000002,0.005059631369714493,0.09473684210526324
2014-12-31,600832.XSHG,801760,G3,0.0026,0.0093964582580412,0.023205221174764427
2014-12-31,600170.XSHG,801720,G1,0.0014000000000000002,0.005059631369714493,0.112094395280236
2014-12-31,601669.XSHG,801720,G2,0.0029,0.010480664980122876,-0.1728723404255319
2014-12-31,601800.XSHG,801720,G3,0.0039000000000000003,0.0140946873870618,-0.1317567567567568
2014-12-31,002153.XSHE,801750,G1,0.001,0.0036140224069389233,0.15727272727272726
2014-12-31,002065.XSHE,801750,G2,0.0016,0.005782435851102277,0.3495838287752675
2014-12-31,002415.XSHE,801750,G3,0.0032,0.011564871702204554,0.1920374707259953
2015-01-30,000402.XSHE,801180,G1,0.0029,0.010386819484240684,-0.006361323155216425
2015-01-30,600340.XSHG,801180,G2,0.003,0.010744985673352433,0.025742574257425762
2015-01-30,600048.XSHG,801180,G3,0.008199999999999999,0.029369627507163314,-0.027272727272727226
2015-01-30,000027.XSHE,801160,G1,0.001,0.003581661891117478,0.0038986354775829572
2015-01-30,600674.XSHG,801160,G2,0.0027,0.00967048710601719,0.03884711779448602
2015-01-30,600886.XSHG,801160,G3,0.0042,0.015042979942693406,0.021739130434782702
2015-01-30,002470.XSHE,801030,G1,0.0012,0.0042979942693409726,0.04648241206030157
2015-01-30,600352.XSHG,801030,G2,0.0034999999999999996,0.01253581661891117,0.03588748787584861
2015-01-30,600256.XSHG,801030,G3,0.0032,0.01146131805157593,0.014367816091954031
2015-01-30,000060.XSHE,801050,G1,0.0018,0.00644699140401146,0.027642276422764175
2015-01-30,000630.XSHE,801050,G2,0.0013,0.0046561604584527206,0.10344827586206896
2015-01-30,603993.XSHG,801050,G3,0.0003,0.0010744985673352431,0.14029850746268654
2015-01-30,600108.XSHG,801010,G1,0.0019,0.006805157593123208,-0.0948191593352884
2015-01-30,000876.XSHE,801010,G2,0.0012,0.0042979942693409726,0.033033033033033066
2015-01-30,601118.XSHG,801010,G3,0.0013,0.0046561604584527206,-0.0451541850220264
2015-01-30,600153.XSHG,801170,G1,0.002,0.007163323782234956,0.05153203342618395
2015-01-30,600029.XSHG,801170,G2,0.0021,0.007521489971346703,0.0399159663865547
2015-01-30,601006.XSHG,801170,G3,0.0077,0.027578796561604578,0.004504504504504458
2015-01-30,600060.XSHG,801110,G1,0.0014000000000000002,0.0050143266475644694,0.4235668789808915
2015-01-30,000100.XSHE,801110,G2,0.0036,0.01289398280802292,0.2910216718266254
2015-01-30,000651.XSHE,801110,G3,0.0118,0.04226361031518624,0.002987303958177589
2015-01-30,600655.XSHG,801200,G1,0.0016,0.005730659025787965,0.009107468123861429
2015-01-30,600827.XSHG,801200,G2,0.0016,0.005730659025787965,0.020421607378129147
2015-01-30,600739.XSHG,801200,G3,0.0037,0.013252148997134668,0.05301914580265077
2015-01-30,300015.XSHE,801150,G1,0.001,0.003581661891117478,0.033950617283950546
2015-01-30,000623.XSHE,801150,G2,0.0027,0.00967048710601719,0.058166589111214424
2015-01-30,600276.XSHG,801150,G3,0.0037,0.013252148997134668,-0.008421052631578996
2015-01-30,300146.XSHE,801120,G1,0.0009,0.00322349570200573,0.17546848381601365
2015-01-30,603288.XSHG,801120,G2,0.0008,0.0028653295128939823,0.05168539325842692
2015-01-30,600887.XSHG,801120,G3,0.0102,0.03653295128939828,0.03405017921146936
2015-01-30,600277.XSHG,801230,G1,0.0009,0.00322349570200573,0.021523178807947074
2015-01-30,000839.XSHE,801230,G2,0.0014000000000000002,0.0050143266475644694,0.2373949579831933
2015-01-30,000009.XSHE,801230,G3,0.0024,0.008595988538681945,0.1594936708860759
2015-01-30,000778.XSHE,801040,G1,0.0014000000000000002,0.0050143266475644694,0.03174603174603163
2015-01-30,000898.XSHE,801040,G2,0.0012,0.0042979942693409726,0.03614457831325302
2015-01-30,600019.XSHG,801040,G3,0.0036,0.01289398280802292,0.125
2015-01-30,600348.XSHG,801020,G1,0.0013,0.0046561604584527206,-0.01711840228245365
2015-01-30,600583.XSHG,801020,G2,0.002,0.007163323782234956,0.019138755980861344
2015-01-30,601088.XSHG,801020,G3,0.0076,0.02722063037249283,-0.02346570397111913
2015-01-30,600177.XSHG,801130,G1,0.0023,0.008237822349570198,0.0308056872037914
2015-01-30,600398.XSHG,801130,G3,0.0013,0.0046561604584527206,0.14637146371463716
2015-01-30,002008.XSHE,801080,G1,0.0018,0.00644699140401146,0.06513647642679897
2015-01-30,002475.XSHE,801080,G2,0.001,0.003581661891117478,0.13318284424379234
2015-01-30,002241.XSHE,801080,G3,0.0027,0.00967048710601719,0.03644314868804655
2015-01-30,601888.XSHG,801210,G2,0.0022,0.00787965616045845,0.09545875810936066
2015-01-30,000001.XSHE,801780,G1,0.0097,0.034742120343839535,0.0045977011494253706
2015-01-30,600016.XSHG,801780,G2,0.031200000000000002,0.11174785100286531,-0.02430555555555547
2015-01-30,601328.XSHG,801780,G3,0.011899999999999999,0.042621776504297985,-0.024630541871921152
2015-01-30,000401.XSHE,801710,G1,0.0008,0.0028653295128939823,-0.004892367906066618
2015-01-30,601992.XSHG,801710,G2,0.0013,0.0046561604584527206,-0.018735362997657882
2015-01-30,600585.XSHG,801710,G3,0.0048,0.01719197707736389,0.028140013726835944
2015-01-30,603699.XSHG,801890,G1,0.0004,0.0014326647564469911,0.032683846637334917
2015-01-30,000039.XSHE,801890,G2,0.002,0.007163323782234956,0.054421768707483054
2015-01-30,601766.XSHG,801890,G3,0.0072,0.02578796561604584,-0.035171102661596836
2015-01-30,300017.XSHE,801770,G1,0.0017000000000000001,0.006088825214899713,0.2860215053763442
2015-01-30,000063.XSHE,801770,G2,0.0046,0.016475644699140396,0.07161629434953998
2015-01-30,600050.XSHG,801770,G3,0.004699999999999999,0.016833810888252143,0.24939467312348684
2015-01-30,600660.XSHG,801880,G1,0.0023,0.008237822349570198,0.12450199203187262
2015-01-30,600066.XSHG,801880,G2,0.0028000000000000004,0.010028653295128939,0.086993970714901
2015-01-30,000625.XSHE,801880,G3,0.0053,0.018982808022922633,0.12186788154897488
2015-01-30,000400.XSHE,801730,G1,0.0017000000000000001,0.006088825214899713,0.04111405835543769
2015-01-30,002202.XSHE,801730,G2,0.0027,0.00967048710601719,0.002262443438914019
2015-01-30,600089.XSHG,801730,G3,0.0039000000000000003,0.013968481375358164,-0.008016032064128266
2015-01-30,601555.XSHG,801790,G1,0.0029,0.010386819484240684,0.18515850144092205
2015-01-30,600705.XSHG,801790,G2,0.0037,0.013252148997134668,0.024249422632794282
2015-01-30,600837.XSHG,801790,G3,0.0195,0.06984240687679082,0.09501187648456066
2015-01-30,600038.XSHG,801740,G1,0.0009,0.00322349570200573,0.12453300124533008
2015-01-30,600150.XSHG,801740,G2,0.003,0.010744985673352433,0.016498881431767476
2015-01-30,000768.XSHE,801740,G3,0.004,0.014326647564469911,0.09865092748735238
2015-01-30,002400.XSHE,801760,G1,0.0015,0.005372492836676217,0.1775793650793649
2015-01-30,603000.XSHG,801760,G2,0.0015,0.005372492836676217,0.2376373626373627
2015-01-30,600832.XSHG,801760,G3,0.0027,0.00967048710601719,0.02976612331679651
2015-01-30,002081.XSHE,801720,G1,0.0024,0.008595988538681945,0.2640117994100295
2015-01-30,600170.XSHG,801720,G2,0.0016,0.005730659025787965,0.1220159151193636
2015-01-30,601800.XSHG,801720,G3,0.0034000000000000002,0.012177650429799425,0.14785992217898847
2015-01-30,002153.XSHE,801750,G1,0.0011,0.003939828080229225,0.2859387274155538
2015-01-30,600271.XSHG,801750,G2,0.0025,0.008954154727793694,0.07757065544197261
2015-01-30,002415.XSHE,801750,G3,0.0039000000000000003,0.013968481375358164,0.10903732809430244
2015-02-27,000402.XSHE,801180,G1,0.0028000000000000004,0.009971509971509975,0.180537772087068
2015-02-27,600340.XSHG,801180,G2,0.003,0.010683760683760686,0.14607464607464604
2015-02-27,600048.XSHG,801180,G3,0.0076,0.027065527065527072,0.1281708945260347
2015-02-27,000027.XSHE,801160,G1,0.001,0.003561253561253562,0.2485436893203883
2015-02-27,600674.XSHG,801160,G2,0.0027,0.009615384615384618,0.07478890229191815
2015-02-27,600886.XSHG,801160,G3,0.0040999999999999995,0.014601139601139602,0.033096926713947816
2015-02-27,002470.XSHE,801030,G1,0.0013,0.00462962962962963,0.06842737094837936
2015-02-27,601216.XSHG,801030,G2,0.0013,0.00462962962962963,0.10317460317460324
2015-02-27,600256.XSHG,801030,G3,0.0031,0.011039886039886041,0.14730878186968832
2015-02-27,000060.XSHE,801050,G1,0.0018,0.006410256410256412,0.2056962025316456
2015-02-27,000630.XSHE,801050,G2,0.0014000000000000002,0.004985754985754987,0.08333333333333348
2015-02-27,600362.XSHG,801050,G3,0.0017000000000000001,0.0060541310541310555,0.15562310030395146
2015-02-27,600108.XSHG,801010,G1,0.0017000000000000001,0.0060541310541310555,0.09719222462203024
2015-02-27,000876.XSHE,801010,G2,0.0011,0.0039173789173789185,0.3154069767441863
2015-02-27,601118.XSHG,801010,G3,0.0012,0.004273504273504274,0.13956170703575554
2015-02-27,600153.XSHG,801170,G1,0.002,0.007122507122507124,0.3841059602649006
2015-02-27,600029.XSHG,801170,G2,0.0021,0.00747863247863248,0.5272727272727271
2015-02-27,601006.XSHG,801170,G3,0.0074,0.02635327635327636,0.03288490284005974
2015-02-27,600060.XSHG,801110,G1,0.0018,0.006410256410256412,0.14988814317673382
2015-02-27,000100.XSHE,801110,G2,0.005,0.01780626780626781,0.17505995203836933
2015-02-27,000651.XSHE,801110,G3,0.011399999999999999,0.0405982905982906,0.08041697691734928
2015-02-27,600655.XSHG,801200,G1,0.0016,0.005698005698005699,0.1092057761732852
2015-02-27,600827.XSHG,801200,G2,0.0015,0.005341880341880343,0.08327953518398967
2015-02-27,002024.XSHE,801200,G3,0.006,0.02136752136752137,0.1192170818505338
2015-02-27,300015.XSHE,801150,G1,0.001,0.003561253561253562,0.07462686567164177
2015-02-27,000623.XSHE,801150,G2,0.0027,0.009615384615384618,0.12181178540017612
2015-02-27,002252.XSHE,801150,G3,0.0017000000000000001,0.0060541310541310555,0.048730267673301235
2015-02-27,600873.XSHG,801120,G1,0.0014000000000000002,0.004985754985754987,0.1802656546489565
2015-02-27,300146.XSHE,801120,G2,0.0011,0.0039173789173789185,0.2449275362318839
2015-02-27,600887.XSHG,801120,G3,0.0101,0.03596866096866098,0.0927209705372618
2015-02-27,600277.XSHG,801230,G1,0.0008,0.0028490028490028496,0.29497568881685576
2015-02-27,000009.XSHE,801230,G2,0.0027,0.009615384615384618,0.10152838427947586
2015-02-27,000839.XSHE,801230,G3,0.0017000000000000001,0.0060541310541310555,0.26825127334465204
2015-02-27,000778.XSHE,801040,G1,0.0014000000000000002,0.004985754985754987,0.1208791208791209
2015-02-27,000898.XSHE,801040,G2,0.0012,0.004273504273504274,0.14534883720930236
2015-02-27,600019.XSHG,801040,G3,0.0038,0.013532763532763536,0.065359477124183
2015-02-27,000937.XSHE,801020,G1,0.0007000000000000001,0.0024928774928774937,0.10609480812641103
2015-02-27,600583.XSHG,801020,G2,0.002,0.007122507122507124,0.312206572769953
2015-02-27,601088.XSHG,801020,G3,0.0070999999999999995,0.02528490028490029,0.08040665434380778
2015-02-27,600177.XSHG,801130,G1,0.0023,0.008190883190883192,0.5034482758620691
2015-02-27,600398.XSHG,801130,G3,0.0014000000000000002,0.004985754985754987,0.09549356223175964
2015-02-27,002008.XSHE,801080,G1,0.0018,0.006410256410256412,0.14094350611531725
2015-02-27,002475.XSHE,801080,G2,0.0011,0.0039173789173789185,0.0239043824701195
2015-02-27,601231.XSHG,801080,G3,0.0005,0.001780626780626781,-0.05527354765933445
2015-02-27,601888.XSHG,801210,G2,0.0023,0.008190883190883192,0.017766497461928932
2015-02-27,000001.XSHE,801780,G1,0.009300000000000001,0.033119658119658134,0.12471395881006853
2015-02-27,600016.XSHG,801780,G2,0.0291,0.10363247863247865,0.04982206405693956
2015-02-27,601328.XSHG,801780,G3,0.0111,0.03952991452991454,0.050505050505050615
2015-02-27,000401.XSHE,801710,G1,0.0008,0.0028490028490028496,0.376597836774828
2015-02-27,601992.XSHG,801710,G2,0.0012,0.004273504273504274,0.15990453460620513
2015-02-27,600585.XSHG,801710,G3,0.004699999999999999,0.01673789173789174,0.12349799732977294
2015-02-27,603699.XSHG,801890,G1,0.0004,0.0014245014245014248,0.12781497261107733
2015-02-27,000039.XSHE,801890,G2,0.002,0.007122507122507124,0.13118279569892466
2015-02-27,601766.XSHG,801890,G3,0.0067,0.023860398860398868,0.40197044334975374
2015-02-27,002465.XSHE,801770,G1,0.0022,0.007834757834757837,0.18156682027649773
2015-02-27,300017.XSHE,801770,G2,0.0021,0.00747863247863248,0.10284280936454836
2015-02-27,600050.XSHG,801770,G3,0.005600000000000001,0.01994301994301995,-0.03100775193798455
2015-02-27,600660.XSHG,801880,G1,0.0024,0.008547008547008548,0.12400354295837035
2015-02-27,600066.XSHG,801880,G2,0.0029,0.010327635327635329,0.06656101426307459
2015-02-27,000625.XSHE,801880,G3,0.005699999999999999,0.0202991452991453,-0.05685279187817261
2015-02-27,000400.XSHE,801730,G1,0.0017000000000000001,0.0060541310541310555,0.10700636942675157
2015-02-27,600089.XSHG,801730,G2,0.0037,0.01317663817663818,0.1828282828282828
2015-02-27,002202.XSHE,801730,G3,0.0026,0.00925925925925926,0.2957110609480813
2015-02-27,601555.XSHG,801790,G1,0.0033,0.011752136752136755,0.09787234042553196
2015-02-27,000776.XSHE,801790,G2,0.008199999999999999,0.029202279202279205,0.18003103983445426
2015-02-27,600837.XSHG,801790,G3,0.020499999999999997,0.07300569800569802,0.07592190889370931
2015-02-27,600038.XSHG,801740,G1,0.001,0.003561253561253562,0.0015503875968991832
2015-02-27,600150.XSHG,801740,G2,0.0029,0.010327635327635329,0.2266850068775792
2015-02-27,000768.XSHE,801740,G3,0.0042,0.01495726495726496,0.004988488104374689
2015-02-27,002400.XSHE,801760,G1,0.0017000000000000001,0.0060541310541310555,0.3344566133108677
2015-02-27,603000.XSHG,801760,G2,0.0018,0.006410256410256412,-0.012578616352201257
2015-02-27,000156.XSHE,801760,G3,0.0003,0.0010683760683760685,0.30255770430442896
2015-02-27,600068.XSHG,801720,G1,0.0026,0.00925925925925926,0.059393939393939325
2015-02-27,600170.XSHG,801720,G2,0.0017000000000000001,0.0060541310541310555,0.05910165484633567
2015-02-27,601390.XSHG,801720,G3,0.0068000000000000005,0.024216524216524222,0.4726027397260275
2015-02-27,002153.XSHE,801750,G1,0.0014000000000000002,0.004985754985754987,0.24862553451435554
2015-02-27,600271.XSHG,801750,G2,0.0026,0.00925925925925926,0.23995535714285696
2015-02-27,002415.XSHE,801750,G3,0.0042,0.01495726495726496,0.0380868024800709
2015-03-31,600383.XSHG,801180,G1,0.0052,0.020858403529883673,0.18335500650195047
2015-03-31,600340.XSHG,801180,G2,0.003,0.012033694344163659,0.12015721504772615
2015-03-31,000024.XSHE,801180,G3,0.0034999999999999996,0.014039310068190933,-0.029772866789441355
2015-03-31,000027.XSHE,801160,G1,0.0011,0.004412354592860009,0.0855365474339036
2015-03-31,600674.XSHG,801160,G2,0.0025,0.010028078620136383,0.1290684624017957
2015-03-31,600886.XSHG,801160,G3,0.0038,0.015242679502607302,0.16704805491990826
2015-03-31,002470.XSHE,801030,G1,0.0012,0.004813477737665463,0.1685393258426966
2015-03-31,600352.XSHG,801030,G2,0.0034000000000000002,0.013638186923385481,0.02523659305993697
2015-03-31,600256.XSHG,801030,G3,0.0031,0.012434817488969114,0.07901234567901239
2015-03-31,000060.XSHE,801050,G1,0.0017000000000000001,0.0068190934616927405,0.4304461942257217
2015-03-31,600547.XSHG,801050,G2,0.002,0.008022462896109106,0.21048689138576784
2015-03-31,600362.XSHG,801050,G3,0.0018,0.007220216606498195,0.10573382430299838
2015-03-31,600108.XSHG,801010,G1,0.0016,0.006417970316887285,0.10925196850393704
2015-03-31,002385.XSHE,801010,G2,0.002,0.008022462896109106,0.002063983488132193
2015-03-31,000876.XSHE,801010,G3,0.0013,0.005214600882470918,0.08618784530386736
2015-03-31,600153.XSHG,801170,G1,0.0025,0.010028078620136383,0.11100478468899523
2015-03-31,600029.XSHG,801170,G2,0.0028000000000000004,0.01123144805455275,0.3611111111111112
2015-03-31,601111.XSHG,801170,G3,0.0016,0.006417970316887285,0.3844419391206313
2015-03-31,600060.XSHG,801110,G1,0.0019,0.007621339751303651,0.16391050583657596
2015-03-31,000100.XSHE,801110,G2,0.0052,0.020858403529883673,0.06734693877551012
2015-03-31,000651.XSHE,801110,G3,0.0108,0.043321299638989175,0.3018607856650586
2015-03-31,600655.XSHG,801200,G1,0.0015,0.006016847172081829,0.4190398698128561
2015-03-31,601933.XSHG,801200,G2,0.0023,0.009225832330525471,-0.026819923371647403
2015-03-31,002024.XSHE,801200,G3,0.0059,0.023666265543521862,0.0023847376788552754
2015-03-31,600252.XSHG,801150,G1,0.0019,0.007621339751303651,0.3894736842105262
2015-03-31,002294.XSHE,801150,G2,0.0009,0.0036101083032490976,0.13154587348135727
2015-03-31,002252.XSHE,801150,G3,0.0016,0.006417970316887285,0.09882198952879584
2015-03-31,000869.XSHE,801120,G1,0.0006,0.0024067388688327313,0.15203182722364314
2015-03-31,300146.XSHE,801120,G2,0.0012,0.004813477737665463,0.023864959254947585
2015-03-31,600887.XSHG,801120,G3,0.0097,0.03890894504612916,0.1816019032513878
2015-03-31,600277.XSHG,801230,G1,0.001,0.004011231448054553,0.02503128911138908
2015-03-31,000009.XSHE,801230,G2,0.0022,0.008824709185720018,0.3409316154608524
2015-03-31,000839.XSHE,801230,G3,0.0019,0.007621339751303651,-0.012048192771084263
2015-03-31,000778.XSHE,801040,G1,0.0014000000000000002,0.005615724027276375,0.2352941176470589
2015-03-31,000898.XSHE,801040,G2,0.0012,0.004813477737665463,0.15736040609137047
2015-03-31,600019.XSHG,801040,G3,0.0036,0.01444043321299639,0.25971370143149297
2015-03-31,000937.XSHE,801020,G1,0.0007000000000000001,0.0028078620136381873,0.1551020408163264
2015-03-31,600583.XSHG,801020,G2,0.0023,0.009225832330525471,0.10822898032200357
